,size,median,p-Val,treatment
696,30.0,1.0,1.0,Sign Test
697,30.0,1.0,1.0,Sign Test
698,30.0,1.0,1.0,Sign Test
699,30.0,1.0,1.0,Sign Test
700,30.0,1.0,1.0,Sign Test
701,30.0,1.0,1.0,Sign Test
702,30.0,1.0,1.0,Sign Test
703,30.0,1.0,1.0,Sign Test
704,30.0,1.0,1.0,Sign Test
705,30.0,1.0,1.0,Sign Test
706,30.0,1.0,1.0,Sign Test
707,30.0,1.0,1.0,Sign Test
708,30.0,1.0,1.0,Sign Test
709,30.0,1.0,1.0,Sign Test
710,30.0,1.0,1.0,Sign Test
711,30.0,1.0,1.0,Sign Test
712,30.0,1.0,1.0,Sign Test
713,30.0,1.0,1.0,Sign Test
714,30.0,1.0,1.0,Sign Test
715,30.0,1.0,1.0,Sign Test
716,30.0,1.0,1.0,Sign Test
717,30.0,1.0,1.0,Sign Test
718,30.0,1.0,1.0,Sign Test
719,30.0,1.0,1.0,Sign Test
720,30.0,1.0,1.0,Sign Test
721,30.0,1.0,1.0,Sign Test
722,30.0,1.0,1.0,Sign Test
723,30.0,1.0,1.0,Sign Test
724,30.0,1.0,1.0,Sign Test
725,30.0,1.0,1.0,Sign Test
726,30.0,1.0,1.0,Sign Test
727,30.0,1.0,1.0,Sign Test
728,30.0,1.0,1.0,Sign Test
729,30.0,1.0,1.0,Sign Test
730,30.0,1.0,1.0,Sign Test
731,30.0,1.0,1.0,Sign Test
732,30.0,1.0,1.0,Sign Test
733,30.0,1.0,1.0,Sign Test
734,30.0,1.0,1.0,Sign Test
735,30.0,1.0,1.0,Sign Test
736,30.0,1.0,1.0,Sign Test
737,30.0,1.0,1.0,Sign Test
738,30.0,1.0,1.0,Sign Test
739,30.0,1.0,1.0,Sign Test
740,30.0,1.0,1.0,Sign Test
741,30.0,1.0,1.0,Sign Test
742,30.0,1.0,1.0,Sign Test
743,30.0,1.0,1.0,Sign Test
744,30.0,1.0,1.0,Sign Test
745,30.0,1.0,1.0,Sign Test
746,30.0,1.0,1.0,Sign Test
747,30.0,1.0,1.0,Sign Test
748,30.0,1.0,1.0,Sign Test
749,30.0,1.0,1.0,Sign Test
750,30.0,1.0,1.0,Sign Test
751,30.0,1.0,1.0,Sign Test
752,30.0,1.0,1.0,Sign Test
753,30.0,1.0,1.0,Sign Test
754,30.0,1.0,1.0,Sign Test
755,30.0,1.0,1.0,Sign Test
756,30.0,1.0,1.0,Sign Test
757,30.0,1.0,1.0,Sign Test
758,30.0,1.0,1.0,Sign Test
759,30.0,1.0,1.0,Sign Test
760,30.0,1.0,1.0,Sign Test
761,30.0,1.0,1.0,Sign Test
762,30.0,1.0,1.0,Sign Test
763,30.0,1.0,1.0,Sign Test
764,30.0,1.0,1.0,Sign Test
765,30.0,1.0,1.0,Sign Test
766,30.0,1.0,1.0,Sign Test
767,30.0,1.0,1.0,Sign Test
768,30.0,1.0,1.0,Sign Test
769,30.0,1.0,1.0,Sign Test
770,30.0,1.0,1.0,Sign Test
771,30.0,1.0,1.0,Sign Test
772,30.0,1.0,1.0,Sign Test
773,30.0,1.0,1.0,Sign Test
774,30.0,1.0,1.0,Sign Test
775,30.0,1.0,1.0,Sign Test
776,30.0,1.0,1.0,Sign Test
777,30.0,1.0,1.0,Sign Test
778,30.0,1.0,1.0,Sign Test
779,30.0,1.0,1.0,Sign Test
780,30.0,1.0,1.0,Sign Test
781,30.0,1.0,1.0,Sign Test
782,30.0,1.0,1.0,Sign Test
783,30.0,1.0,1.0,Sign Test
784,30.0,1.0,1.0,Sign Test
785,30.0,1.0,1.0,Sign Test
786,30.0,1.0,1.0,Sign Test
787,30.0,1.0,1.0,Sign Test
788,30.0,1.0,1.0,Sign Test
789,30.0,1.0,1.0,Sign Test
790,30.0,1.0,1.0,Sign Test
791,30.0,1.0,1.0,Sign Test
792,30.0,1.0,1.0,Sign Test
793,30.0,1.0,1.0,Sign Test
794,30.0,1.0,1.0,Sign Test
795,30.0,1.0,1.0,Sign Test
796,30.0,1.0,1.0,Sign Test
797,30.0,1.0,1.0,Sign Test
798,30.0,1.0,1.0,Sign Test
799,30.0,1.0,1.0,Sign Test
800,30.0,1.0,1.0,Sign Test
801,30.0,1.0,1.0,Sign Test
802,30.0,1.0,1.0,Sign Test
803,30.0,1.0,1.0,Sign Test
804,30.0,1.0,1.0,Sign Test
805,30.0,1.0,1.0,Sign Test
806,30.0,1.0,1.0,Sign Test
807,30.0,1.0,1.0,Sign Test
808,30.0,1.0,1.0,Sign Test
809,30.0,1.0,1.0,Sign Test
810,30.0,1.0,1.0,Sign Test
811,30.0,1.0,1.0,Sign Test
812,30.0,1.0,1.0,Sign Test
813,30.0,1.0,1.0,Sign Test
814,30.0,1.0,1.0,Sign Test
815,30.0,1.0,1.0,Sign Test
816,30.0,1.0,1.0,Sign Test
817,30.0,1.0,1.0,Sign Test
818,30.0,1.0,1.0,Sign Test
819,30.0,1.0,1.0,Sign Test
820,30.0,1.0,1.0,Sign Test
821,30.0,1.0,1.0,Sign Test
822,30.0,1.0,1.0,Sign Test
823,30.0,1.0,1.0,Sign Test
824,30.0,1.0,1.0,Sign Test
825,30.0,1.0,1.0,Sign Test
826,30.0,1.0,1.0,Sign Test
827,30.0,1.0,1.0,Sign Test
828,30.0,1.0,1.0,Sign Test
829,30.0,1.0,1.0,Sign Test
830,30.0,1.0,1.0,Sign Test
831,30.0,1.0,1.0,Sign Test
832,30.0,1.0,1.0,Sign Test
833,30.0,1.0,1.0,Sign Test
834,30.0,1.0,1.0,Sign Test
835,30.0,1.0,1.0,Sign Test
836,30.0,1.0,1.0,Sign Test
837,30.0,1.0,1.0,Sign Test
838,30.0,1.0,1.0,Sign Test
839,30.0,1.0,1.0,Sign Test
840,30.0,1.0,1.0,Sign Test
841,30.0,1.0,1.0,Sign Test
842,30.0,1.0,1.0,Sign Test
843,30.0,1.0,1.0,Sign Test
844,30.0,1.0,1.0,Sign Test
845,30.0,1.0,1.0,Sign Test
846,30.0,1.0,1.0,Sign Test
847,30.0,1.0,1.0,Sign Test
848,30.0,1.0,1.0,Sign Test
849,30.0,1.0,1.0,Sign Test
850,30.0,1.0,1.0,Sign Test
851,30.0,1.0,1.0,Sign Test
852,30.0,1.0,1.0,Sign Test
853,30.0,1.0,1.0,Sign Test
854,30.0,1.0,1.0,Sign Test
855,30.0,1.0,1.0,Sign Test
856,30.0,1.0,1.0,Sign Test
857,30.0,1.0,1.0,Sign Test
858,30.0,1.0,1.0,Sign Test
859,30.0,1.0,1.0,Sign Test
860,30.0,1.0,1.0,Sign Test
861,30.0,1.0,1.0,Sign Test
862,30.0,1.0,1.0,Sign Test
863,30.0,1.0,1.0,Sign Test
864,30.0,1.0,1.0,Sign Test
865,30.0,1.0,1.0,Sign Test
866,30.0,1.0,1.0,Sign Test
867,30.0,1.0,1.0,Sign Test
868,30.0,1.0,1.0,Sign Test
869,30.0,1.0,1.0,Sign Test
870,30.0,1.0,1.0,Sign Test
871,30.0,1.0,1.0,Sign Test
872,30.0,1.0,1.0,Sign Test
873,30.0,1.0,1.0,Sign Test
874,30.0,1.0,1.0,Sign Test
875,30.0,1.0,1.0,Sign Test
876,30.0,1.0,1.0,Sign Test
877,30.0,1.0,1.0,Sign Test
878,30.0,1.0,1.0,Sign Test
879,30.0,1.0,1.0,Sign Test
880,30.0,1.0,1.0,Sign Test
881,30.0,1.0,1.0,Sign Test
882,30.0,1.0,1.0,Sign Test
883,30.0,1.0,1.0,Sign Test
884,30.0,1.0,1.0,Sign Test
885,30.0,1.0,1.0,Sign Test
886,30.0,1.0,1.0,Sign Test
887,30.0,1.0,1.0,Sign Test
888,30.0,1.0,1.0,Sign Test
889,30.0,1.0,1.0,Sign Test
890,30.0,1.0,1.0,Sign Test
891,30.0,1.0,1.0,Sign Test
892,30.0,1.0,1.0,Sign Test
893,30.0,1.0,1.0,Sign Test
894,30.0,1.0,1.0,Sign Test
895,30.0,1.0,1.0,Sign Test
896,30.0,1.0,1.0,Sign Test
897,30.0,1.0,1.0,Sign Test
898,30.0,1.0,1.0,Sign Test
899,30.0,1.0,1.0,Sign Test
900,30.0,1.0,1.0,Sign Test
901,30.0,1.0,1.0,Sign Test
902,30.0,1.0,1.0,Sign Test
903,30.0,1.0,1.0,Sign Test
904,30.0,1.0,1.0,Sign Test
905,30.0,1.0,1.0,Sign Test
906,30.0,1.0,1.0,Sign Test
907,30.0,1.0,1.0,Sign Test
908,30.0,1.0,1.0,Sign Test
909,30.0,1.0,1.0,Sign Test
910,30.0,1.0,1.0,Sign Test
911,30.0,1.0,1.0,Sign Test
912,30.0,1.0,1.0,Sign Test
913,30.0,1.0,1.0,Sign Test
914,30.0,1.0,1.0,Sign Test
915,30.0,1.0,1.0,Sign Test
916,30.0,1.0,1.0,Sign Test
917,30.0,1.0,1.0,Sign Test
918,30.0,1.0,1.0,Sign Test
919,30.0,1.0,1.0,Sign Test
920,30.0,1.0,1.0,Sign Test
921,30.0,1.0,1.0,Sign Test
922,30.0,1.0,1.0,Sign Test
923,30.0,1.0,1.0,Sign Test
924,30.0,1.0,1.0,Sign Test
925,30.0,1.0,1.0,Sign Test
926,30.0,1.0,1.0,Sign Test
927,30.0,1.0,1.0,Sign Test
928,30.0,1.0,1.0,Sign Test
929,30.0,1.0,1.0,Sign Test
930,30.0,1.0,1.0,Sign Test
931,30.0,1.0,1.0,Sign Test
932,30.0,1.0,1.0,Sign Test
933,30.0,1.0,1.0,Sign Test
934,30.0,1.0,1.0,Sign Test
935,30.0,1.0,1.0,Sign Test
936,30.0,1.0,1.0,Sign Test
937,30.0,1.0,1.0,Sign Test
938,30.0,1.0,1.0,Sign Test
939,30.0,1.0,1.0,Sign Test
940,30.0,1.0,1.0,Sign Test
941,30.0,1.0,1.0,Sign Test
942,30.0,1.0,1.0,Sign Test
943,30.0,1.0,1.0,Sign Test
944,30.0,1.0,1.0,Sign Test
945,30.0,1.0,1.0,Sign Test
946,30.0,1.0,1.0,Sign Test
947,30.0,1.0,1.0,Sign Test
948,30.0,1.0,1.0,Sign Test
949,30.0,1.0,1.0,Sign Test
950,30.0,1.0,1.0,Sign Test
951,30.0,1.0,1.0,Sign Test
952,30.0,1.0,1.0,Sign Test
953,30.0,1.0,1.0,Sign Test
954,30.0,1.0,1.0,Sign Test
955,30.0,1.0,1.0,Sign Test
956,30.0,1.0,1.0,Sign Test
957,30.0,1.0,1.0,Sign Test
958,30.0,1.0,1.0,Sign Test
959,30.0,1.0,1.0,Sign Test
960,30.0,1.0,1.0,Sign Test
961,30.0,1.0,1.0,Sign Test
962,30.0,1.0,1.0,Sign Test
963,30.0,1.0,1.0,Sign Test
964,30.0,1.0,1.0,Sign Test
965,30.0,1.0,1.0,Sign Test
966,30.0,1.0,1.0,Sign Test
967,30.0,1.0,1.0,Sign Test
968,30.0,1.0,1.0,Sign Test
969,30.0,1.0,1.0,Sign Test
970,30.0,1.0,1.0,Sign Test
971,30.0,1.0,1.0,Sign Test
972,30.0,1.0,1.0,Sign Test
973,30.0,1.0,1.0,Sign Test
974,30.0,1.0,1.0,Sign Test
975,30.0,1.0,1.0,Sign Test
976,30.0,1.0,1.0,Sign Test
977,30.0,1.0,1.0,Sign Test
978,30.0,1.0,1.0,Sign Test
979,30.0,1.0,1.0,Sign Test
980,30.0,1.0,1.0,Sign Test
981,30.0,1.0,1.0,Sign Test
982,30.0,1.0,1.0,Sign Test
983,30.0,1.0,1.0,Sign Test
984,30.0,1.0,1.0,Sign Test
985,30.0,1.0,1.0,Sign Test
986,30.0,1.0,1.0,Sign Test
987,30.0,1.0,1.0,Sign Test
988,30.0,1.0,1.0,Sign Test
989,30.0,1.0,1.0,Sign Test
990,30.0,1.0,1.0,Sign Test
991,30.0,1.0,1.0,Sign Test
992,30.0,1.0,1.0,Sign Test
993,30.0,1.0,1.0,Sign Test
994,30.0,1.0,1.0,Sign Test
995,30.0,1.0,1.0,Sign Test
996,30.0,1.0,1.0,Sign Test
997,30.0,1.0,1.0,Sign Test
998,30.0,1.0,1.0,Sign Test
999,30.0,1.0,1.0,Sign Test
1000,30.0,2.0,1.0,Sign Test
1001,30.0,2.0,1.0,Sign Test
1002,30.0,2.0,1.0,Sign Test
1003,30.0,2.0,1.0,Sign Test
1004,30.0,2.0,1.0,Sign Test
1005,30.0,2.0,1.0,Sign Test
1006,30.0,2.0,1.0,Sign Test
1007,30.0,2.0,1.0,Sign Test
1008,30.0,2.0,1.0,Sign Test
1009,30.0,2.0,1.0,Sign Test
1010,30.0,2.0,1.0,Sign Test
1011,30.0,2.0,1.0,Sign Test
1012,30.0,2.0,1.0,Sign Test
1013,30.0,2.0,1.0,Sign Test
1014,30.0,2.0,1.0,Sign Test
1015,30.0,2.0,1.0,Sign Test
1016,30.0,2.0,1.0,Sign Test
1017,30.0,2.0,1.0,Sign Test
1018,30.0,2.0,1.0,Sign Test
1019,30.0,2.0,1.0,Sign Test
1020,30.0,2.0,1.0,Sign Test
1021,30.0,2.0,1.0,Sign Test
1022,30.0,2.0,1.0,Sign Test
1023,30.0,2.0,1.0,Sign Test
1024,30.0,2.0,1.0,Sign Test
1025,30.0,2.0,1.0,Sign Test
1026,30.0,2.0,1.0,Sign Test
1027,30.0,2.0,0.9999999990686774,Sign Test
1028,30.0,2.0,1.0,Sign Test
1029,30.0,2.0,1.0,Sign Test
1030,30.0,2.0,1.0,Sign Test
1031,30.0,2.0,1.0,Sign Test
1032,30.0,2.0,1.0,Sign Test
1033,30.0,2.0,1.0,Sign Test
1034,30.0,2.0,1.0,Sign Test
1035,30.0,2.0,1.0,Sign Test
1036,30.0,2.0,1.0,Sign Test
1037,30.0,2.0,1.0,Sign Test
1038,30.0,2.0,1.0,Sign Test
1039,30.0,2.0,1.0,Sign Test
1040,30.0,2.0,1.0,Sign Test
1041,30.0,2.0,1.0,Sign Test
1042,30.0,2.0,1.0,Sign Test
1043,30.0,2.0,1.0,Sign Test
1044,30.0,2.0,1.0,Sign Test
1045,30.0,2.0,1.0,Sign Test
1046,30.0,2.0,1.0,Sign Test
1047,30.0,2.0,1.0,Sign Test
1048,30.0,2.0,1.0,Sign Test
1049,30.0,2.0,1.0,Sign Test
1050,30.0,2.0,1.0,Sign Test
1051,30.0,2.0,1.0,Sign Test
1052,30.0,2.0,1.0,Sign Test
1053,30.0,2.0,1.0,Sign Test
1054,30.0,2.0,1.0,Sign Test
1055,30.0,2.0,1.0,Sign Test
1056,30.0,2.0,1.0,Sign Test
1057,30.0,2.0,1.0,Sign Test
1058,30.0,2.0,1.0,Sign Test
1059,30.0,2.0,1.0,Sign Test
1060,30.0,2.0,1.0,Sign Test
1061,30.0,2.0,1.0,Sign Test
1062,30.0,2.0,1.0,Sign Test
1063,30.0,2.0,1.0,Sign Test
1064,30.0,2.0,1.0,Sign Test
1065,30.0,2.0,1.0,Sign Test
1066,30.0,2.0,1.0,Sign Test
1067,30.0,2.0,1.0,Sign Test
1068,30.0,2.0,1.0,Sign Test
1069,30.0,2.0,1.0,Sign Test
1070,30.0,2.0,1.0,Sign Test
1071,30.0,2.0,1.0,Sign Test
1072,30.0,2.0,1.0,Sign Test
1073,30.0,2.0,1.0,Sign Test
1074,30.0,2.0,1.0,Sign Test
1075,30.0,2.0,1.0,Sign Test
1076,30.0,2.0,1.0,Sign Test
1077,30.0,2.0,1.0,Sign Test
1078,30.0,2.0,1.0,Sign Test
1079,30.0,2.0,1.0,Sign Test
1080,30.0,2.0,1.0,Sign Test
1081,30.0,2.0,1.0,Sign Test
1082,30.0,2.0,1.0,Sign Test
1083,30.0,2.0,1.0,Sign Test
1084,30.0,2.0,1.0,Sign Test
1085,30.0,2.0,1.0,Sign Test
1086,30.0,2.0,0.9999999990686774,Sign Test
1087,30.0,2.0,1.0,Sign Test
1088,30.0,2.0,1.0,Sign Test
1089,30.0,2.0,1.0,Sign Test
1090,30.0,2.0,1.0,Sign Test
1091,30.0,2.0,1.0,Sign Test
1092,30.0,2.0,1.0,Sign Test
1093,30.0,2.0,1.0,Sign Test
1094,30.0,2.0,1.0,Sign Test
1095,30.0,2.0,1.0,Sign Test
1096,30.0,2.0,1.0,Sign Test
1097,30.0,2.0,1.0,Sign Test
1098,30.0,2.0,1.0,Sign Test
1099,30.0,2.0,1.0,Sign Test
1100,30.0,2.0,1.0,Sign Test
1101,30.0,2.0,1.0,Sign Test
1102,30.0,2.0,1.0,Sign Test
1103,30.0,2.0,1.0,Sign Test
1104,30.0,2.0,1.0,Sign Test
1105,30.0,2.0,1.0,Sign Test
1106,30.0,2.0,1.0,Sign Test
1107,30.0,2.0,1.0,Sign Test
1108,30.0,2.0,1.0,Sign Test
1109,30.0,2.0,1.0,Sign Test
1110,30.0,2.0,1.0,Sign Test
1111,30.0,2.0,0.9999999990686774,Sign Test
1112,30.0,2.0,1.0,Sign Test
1113,30.0,2.0,1.0,Sign Test
1114,30.0,2.0,1.0,Sign Test
1115,30.0,2.0,1.0,Sign Test
1116,30.0,2.0,1.0,Sign Test
1117,30.0,2.0,1.0,Sign Test
1118,30.0,2.0,1.0,Sign Test
1119,30.0,2.0,1.0,Sign Test
1120,30.0,2.0,1.0,Sign Test
1121,30.0,2.0,1.0,Sign Test
1122,30.0,2.0,1.0,Sign Test
1123,30.0,2.0,1.0,Sign Test
1124,30.0,2.0,1.0,Sign Test
1125,30.0,2.0,1.0,Sign Test
1126,30.0,2.0,1.0,Sign Test
1127,30.0,2.0,1.0,Sign Test
1128,30.0,2.0,1.0,Sign Test
1129,30.0,2.0,1.0,Sign Test
1130,30.0,2.0,1.0,Sign Test
1131,30.0,2.0,1.0,Sign Test
1132,30.0,2.0,1.0,Sign Test
1133,30.0,2.0,1.0,Sign Test
1134,30.0,2.0,1.0,Sign Test
1135,30.0,2.0,1.0,Sign Test
1136,30.0,2.0,1.0,Sign Test
1137,30.0,2.0,1.0,Sign Test
1138,30.0,2.0,1.0,Sign Test
1139,30.0,2.0,1.0,Sign Test
1140,30.0,2.0,1.0,Sign Test
1141,30.0,2.0,1.0,Sign Test
1142,30.0,2.0,0.9999999990686774,Sign Test
1143,30.0,2.0,1.0,Sign Test
1144,30.0,2.0,1.0,Sign Test
1145,30.0,2.0,1.0,Sign Test
1146,30.0,2.0,1.0,Sign Test
1147,30.0,2.0,1.0,Sign Test
1148,30.0,2.0,1.0,Sign Test
1149,30.0,2.0,1.0,Sign Test
1150,30.0,2.0,1.0,Sign Test
1151,30.0,2.0,1.0,Sign Test
1152,30.0,2.0,1.0,Sign Test
1153,30.0,2.0,1.0,Sign Test
1154,30.0,2.0,0.9999999981373549,Sign Test
1155,30.0,2.0,1.0,Sign Test
1156,30.0,2.0,1.0,Sign Test
1157,30.0,2.0,1.0,Sign Test
1158,30.0,2.0,1.0,Sign Test
1159,30.0,2.0,0.9999999990686774,Sign Test
1160,30.0,2.0,1.0,Sign Test
1161,30.0,2.0,1.0,Sign Test
1162,30.0,2.0,1.0,Sign Test
1163,30.0,2.0,1.0,Sign Test
1164,30.0,2.0,1.0,Sign Test
1165,30.0,2.0,1.0,Sign Test
1166,30.0,2.0,1.0,Sign Test
1167,30.0,2.0,1.0,Sign Test
1168,30.0,2.0,1.0,Sign Test
1169,30.0,2.0,1.0,Sign Test
1170,30.0,2.0,1.0,Sign Test
1171,30.0,2.0,1.0,Sign Test
1172,30.0,2.0,1.0,Sign Test
1173,30.0,2.0,1.0,Sign Test
1174,30.0,2.0,1.0,Sign Test
1175,30.0,2.0,1.0,Sign Test
1176,30.0,2.0,1.0,Sign Test
1177,30.0,2.0,1.0,Sign Test
1178,30.0,2.0,1.0,Sign Test
1179,30.0,2.0,1.0,Sign Test
1180,30.0,2.0,1.0,Sign Test
1181,30.0,2.0,1.0,Sign Test
1182,30.0,2.0,1.0,Sign Test
1183,30.0,2.0,1.0,Sign Test
1184,30.0,2.0,1.0,Sign Test
1185,30.0,2.0,1.0,Sign Test
1186,30.0,2.0,1.0,Sign Test
1187,30.0,2.0,1.0,Sign Test
1188,30.0,2.0,1.0,Sign Test
1189,30.0,2.0,1.0,Sign Test
1190,30.0,2.0,1.0,Sign Test
1191,30.0,2.0,0.9999999981373549,Sign Test
1192,30.0,2.0,1.0,Sign Test
1193,30.0,2.0,1.0,Sign Test
1194,30.0,2.0,1.0,Sign Test
1195,30.0,2.0,1.0,Sign Test
1196,30.0,2.0,1.0,Sign Test
1197,30.0,2.0,1.0,Sign Test
1198,30.0,2.0,1.0,Sign Test
1199,30.0,2.0,1.0,Sign Test
1200,30.0,2.0,1.0,Sign Test
1201,30.0,2.0,1.0,Sign Test
1202,30.0,2.0,1.0,Sign Test
1203,30.0,2.0,1.0,Sign Test
1204,30.0,2.0,1.0,Sign Test
1205,30.0,2.0,1.0,Sign Test
1206,30.0,2.0,1.0,Sign Test
1207,30.0,2.0,1.0,Sign Test
1208,30.0,2.0,1.0,Sign Test
1209,30.0,2.0,1.0,Sign Test
1210,30.0,2.0,1.0,Sign Test
1211,30.0,2.0,1.0,Sign Test
1212,30.0,2.0,1.0,Sign Test
1213,30.0,2.0,1.0,Sign Test
1214,30.0,2.0,1.0,Sign Test
1215,30.0,2.0,1.0,Sign Test
1216,30.0,2.0,0.9999999981373549,Sign Test
1217,30.0,2.0,1.0,Sign Test
1218,30.0,2.0,1.0,Sign Test
1219,30.0,2.0,1.0,Sign Test
1220,30.0,2.0,1.0,Sign Test
1221,30.0,2.0,1.0,Sign Test
1222,30.0,2.0,1.0,Sign Test
1223,30.0,2.0,1.0,Sign Test
1224,30.0,2.0,1.0,Sign Test
1225,30.0,2.0,1.0,Sign Test
1226,30.0,2.0,1.0,Sign Test
1227,30.0,2.0,1.0,Sign Test
1228,30.0,2.0,1.0,Sign Test
1229,30.0,2.0,0.9999999981373549,Sign Test
1230,30.0,2.0,1.0,Sign Test
1231,30.0,2.0,1.0,Sign Test
1232,30.0,2.0,1.0,Sign Test
1233,30.0,2.0,1.0,Sign Test
1234,30.0,2.0,1.0,Sign Test
1235,30.0,2.0,1.0,Sign Test
1236,30.0,2.0,1.0,Sign Test
1237,30.0,2.0,1.0,Sign Test
1238,30.0,2.0,1.0,Sign Test
1239,30.0,2.0,1.0,Sign Test
1240,30.0,2.0,1.0,Sign Test
1241,30.0,2.0,1.0,Sign Test
1242,30.0,2.0,1.0,Sign Test
1243,30.0,2.0,1.0,Sign Test
1244,30.0,2.0,1.0,Sign Test
1245,30.0,2.0,1.0,Sign Test
1246,30.0,2.0,1.0,Sign Test
1247,30.0,2.0,1.0,Sign Test
1248,30.0,2.0,0.9999999981373549,Sign Test
1249,30.0,2.0,1.0,Sign Test
1250,30.0,2.0,1.0,Sign Test
1251,30.0,2.0,1.0,Sign Test
1252,30.0,2.0,1.0,Sign Test
1253,30.0,2.0,1.0,Sign Test
1254,30.0,2.0,1.0,Sign Test
1255,30.0,2.0,1.0,Sign Test
1256,30.0,2.0,1.0,Sign Test
1257,30.0,2.0,1.0,Sign Test
1258,30.0,2.0,1.0,Sign Test
1259,30.0,2.0,1.0,Sign Test
1260,30.0,2.0,1.0,Sign Test
1261,30.0,2.0,1.0,Sign Test
1262,30.0,2.0,1.0,Sign Test
1263,30.0,2.0,1.0,Sign Test
1264,30.0,2.0,1.0,Sign Test
1265,30.0,2.0,1.0,Sign Test
1266,30.0,2.0,1.0,Sign Test
1267,30.0,2.0,1.0,Sign Test
1268,30.0,2.0,0.9999999990686774,Sign Test
1269,30.0,2.0,1.0,Sign Test
1270,30.0,2.0,1.0,Sign Test
1271,30.0,2.0,1.0,Sign Test
1272,30.0,2.0,1.0,Sign Test
1273,30.0,2.0,1.0,Sign Test
1274,30.0,2.0,1.0,Sign Test
1275,30.0,2.0,1.0,Sign Test
1276,30.0,2.0,1.0,Sign Test
1277,30.0,2.0,1.0,Sign Test
1278,30.0,2.0,1.0,Sign Test
1279,30.0,2.0,1.0,Sign Test
1280,30.0,2.0,1.0,Sign Test
1281,30.0,2.0,1.0,Sign Test
1282,30.0,2.0,1.0,Sign Test
1283,30.0,2.0,1.0,Sign Test
1284,30.0,2.0,1.0,Sign Test
1285,30.0,2.0,1.0,Sign Test
1286,30.0,2.0,1.0,Sign Test
1287,30.0,2.0,1.0,Sign Test
1288,30.0,2.0,1.0,Sign Test
1289,30.0,2.0,1.0,Sign Test
1290,30.0,2.0,1.0,Sign Test
1291,30.0,2.0,1.0,Sign Test
1292,30.0,2.0,1.0,Sign Test
1293,30.0,2.0,1.0,Sign Test
1294,30.0,2.0,1.0,Sign Test
1295,30.0,2.0,1.0,Sign Test
1296,30.0,2.0,1.0,Sign Test
1297,30.0,2.0,1.0,Sign Test
1298,30.0,2.0,1.0,Sign Test
1299,30.0,2.0,1.0,Sign Test
1300,30.0,2.0,1.0,Sign Test
1301,30.0,2.0,1.0,Sign Test
1302,30.0,2.0,1.0,Sign Test
1303,30.0,2.0,1.0,Sign Test
1304,30.0,2.0,0.9999999981373549,Sign Test
1305,30.0,2.0,1.0,Sign Test
1306,30.0,2.0,1.0,Sign Test
1307,30.0,2.0,1.0,Sign Test
1308,30.0,2.0,0.9999999981373549,Sign Test
1309,30.0,2.0,1.0,Sign Test
1310,30.0,2.0,1.0,Sign Test
1311,30.0,2.0,1.0,Sign Test
1312,30.0,2.0,1.0,Sign Test
1313,30.0,2.0,1.0,Sign Test
1314,30.0,2.0,1.0,Sign Test
1315,30.0,2.0,1.0,Sign Test
1316,30.0,2.0,1.0,Sign Test
1317,30.0,2.0,1.0,Sign Test
1318,30.0,2.0,1.0,Sign Test
1319,30.0,2.0,1.0,Sign Test
1320,30.0,2.0,1.0,Sign Test
1321,30.0,2.0,1.0,Sign Test
1322,30.0,2.0,1.0,Sign Test
1323,30.0,2.0,1.0,Sign Test
1324,30.0,2.0,1.0,Sign Test
1325,30.0,2.0,1.0,Sign Test
1326,30.0,2.0,1.0,Sign Test
1327,30.0,2.0,1.0,Sign Test
1328,30.0,2.0,1.0,Sign Test
1329,30.0,2.0,1.0,Sign Test
1330,30.0,2.0,1.0,Sign Test
1331,30.0,2.0,1.0,Sign Test
1332,30.0,2.0,0.9999999981373549,Sign Test
1333,30.0,2.0,1.0,Sign Test
1334,30.0,2.0,1.0,Sign Test
1335,30.0,2.0,1.0,Sign Test
1336,30.0,2.0,1.0,Sign Test
1337,30.0,2.0,1.0,Sign Test
1338,30.0,2.0,0.9999999981373549,Sign Test
1339,30.0,2.0,1.0,Sign Test
1340,30.0,2.0,1.0,Sign Test
1341,30.0,2.0,1.0,Sign Test
1342,30.0,2.0,1.0,Sign Test
1343,30.0,2.0,0.9999999990686774,Sign Test
1344,30.0,2.0,1.0,Sign Test
1345,30.0,2.0,1.0,Sign Test
1346,30.0,2.0,1.0,Sign Test
1347,30.0,2.0,1.0,Sign Test
1348,30.0,2.0,1.0,Sign Test
1349,30.0,2.0,1.0,Sign Test
1350,30.0,2.0,1.0,Sign Test
1351,30.0,2.0,1.0,Sign Test
1352,30.0,2.0,1.0,Sign Test
1353,30.0,2.0,1.0,Sign Test
1354,30.0,2.0,1.0,Sign Test
1355,30.0,2.0,1.0,Sign Test
1356,30.0,2.0,1.0,Sign Test
1357,30.0,2.0,1.0,Sign Test
1358,30.0,2.0,1.0,Sign Test
1359,30.0,2.0,1.0,Sign Test
1360,30.0,2.0,1.0,Sign Test
1361,30.0,2.0,1.0,Sign Test
1362,30.0,2.0,1.0,Sign Test
1363,30.0,2.0,1.0,Sign Test
1364,30.0,2.0,1.0,Sign Test
1365,30.0,2.0,1.0,Sign Test
1366,30.0,2.0,1.0,Sign Test
1367,30.0,2.0,1.0,Sign Test
1368,30.0,2.0,1.0,Sign Test
1369,30.0,2.0,1.0,Sign Test
1370,30.0,2.0,1.0,Sign Test
1371,30.0,2.0,1.0,Sign Test
