,size,median,p-Val,treatment
8723,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8724,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8725,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8726,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8727,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8728,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8729,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8730,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8731,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8732,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8733,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8734,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8735,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8736,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8737,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8738,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8739,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8740,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8741,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8742,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8743,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8744,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8745,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8746,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8747,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8748,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8749,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8750,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8751,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8752,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8753,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8754,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8755,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8756,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8757,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8758,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8759,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8760,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8761,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8762,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8763,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8764,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8765,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8766,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8767,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8768,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8769,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8770,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8771,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8772,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8773,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8774,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8775,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8776,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8777,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8778,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8779,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8780,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8781,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8782,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8783,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8784,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8785,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8786,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8787,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8788,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8789,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8790,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8791,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8792,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8793,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8794,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8795,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8796,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8797,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8798,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8799,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8800,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8801,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8802,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8803,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8804,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8805,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8806,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8807,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8808,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8809,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8810,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8811,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8812,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8813,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8814,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8815,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8816,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8817,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8818,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8819,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8820,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8821,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8822,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8823,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8824,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8825,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8826,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8827,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8828,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8829,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8830,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8831,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8832,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8833,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8834,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8835,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8836,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8837,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8838,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8839,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8840,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8841,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8842,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8843,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8844,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8845,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8846,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8847,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8848,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8849,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8850,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8851,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8852,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8853,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8854,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8855,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8856,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8857,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8858,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8859,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8860,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8861,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8862,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8863,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8864,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8865,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8866,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8867,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8868,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8869,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8870,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8871,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8872,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8873,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8874,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8875,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8876,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8877,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8878,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8879,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8880,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8881,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8882,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8883,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8884,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8885,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8886,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8887,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8888,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8889,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8890,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8891,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8892,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8893,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8894,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8895,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8896,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8897,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8898,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8899,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8900,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8901,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8902,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8903,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8904,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8905,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8906,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8907,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8908,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8909,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8910,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8911,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8912,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8913,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8914,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8915,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8916,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8917,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8918,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8919,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8920,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8921,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8922,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8923,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8924,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8925,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8926,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8927,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8928,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8929,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8930,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8931,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8932,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8933,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8934,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8935,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8936,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8937,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8938,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8939,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8940,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8941,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8942,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8943,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8944,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8945,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8946,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8947,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8948,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8949,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8950,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8951,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8952,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8953,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8954,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8955,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8956,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8957,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8958,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8959,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8960,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8961,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8962,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8963,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8964,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8965,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8966,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8967,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8968,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8969,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8970,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8971,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8972,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8973,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8974,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8975,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8976,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8977,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8978,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8979,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8980,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8981,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8982,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8983,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8984,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8985,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8986,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8987,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8988,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8989,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8990,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8991,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8992,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8993,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8994,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8995,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8996,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8997,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8998,100.0,2.0,1.0,Wilcoxon Signed Rank Test
8999,100.0,2.0,1.0,Wilcoxon Signed Rank Test
9000,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9001,100.0,3.0,0.9999999999999996,Wilcoxon Signed Rank Test
9002,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9003,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9004,100.0,3.0,0.9999999999999996,Wilcoxon Signed Rank Test
9005,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9006,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9007,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9008,100.0,3.0,0.9999999999999996,Wilcoxon Signed Rank Test
9009,100.0,3.0,0.9999999999999996,Wilcoxon Signed Rank Test
9010,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9011,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9012,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9013,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9014,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9015,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9016,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9017,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9018,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9019,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9020,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9021,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9022,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9023,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9024,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9025,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9026,100.0,3.0,0.9999999999999989,Wilcoxon Signed Rank Test
9027,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9028,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9029,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9030,100.0,3.0,0.9999999999999997,Wilcoxon Signed Rank Test
9031,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9032,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9033,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9034,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9035,100.0,3.0,0.9999999999999993,Wilcoxon Signed Rank Test
9036,100.0,3.0,0.9999999999999996,Wilcoxon Signed Rank Test
9037,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9038,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9039,100.0,3.0,0.9999999999999997,Wilcoxon Signed Rank Test
9040,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9041,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9042,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9043,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9044,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9045,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9046,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9047,100.0,3.0,0.9999999999999997,Wilcoxon Signed Rank Test
9048,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9049,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9050,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9051,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9052,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9053,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9054,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9055,100.0,3.0,0.9999999999999992,Wilcoxon Signed Rank Test
9056,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9057,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9058,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9059,100.0,3.0,0.9999999999999997,Wilcoxon Signed Rank Test
9060,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9061,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9062,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9063,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9064,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9065,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9066,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9067,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9068,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9069,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9070,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9071,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9072,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9073,100.0,3.0,0.9999999999999997,Wilcoxon Signed Rank Test
9074,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9075,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9076,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9077,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9078,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9079,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9080,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9081,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9082,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9083,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9084,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9085,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9086,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9087,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9088,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9089,100.0,3.0,0.9999999999999974,Wilcoxon Signed Rank Test
9090,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9091,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9092,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9093,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9094,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9095,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9096,100.0,3.0,0.9999999999999987,Wilcoxon Signed Rank Test
9097,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9098,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9099,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9100,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9101,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9102,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9103,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9104,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9105,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9106,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9107,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9108,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9109,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9110,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9111,100.0,3.0,0.9999999999999971,Wilcoxon Signed Rank Test
9112,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9113,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9114,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9115,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9116,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9117,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9118,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9119,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9120,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9121,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9122,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9123,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9124,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9125,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9126,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9127,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9128,100.0,3.0,0.9999999999999998,Wilcoxon Signed Rank Test
9129,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9130,100.0,3.0,0.9999999999999989,Wilcoxon Signed Rank Test
9131,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9132,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9133,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9134,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9135,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9136,100.0,3.0,0.9999999999999992,Wilcoxon Signed Rank Test
9137,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9138,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9139,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9140,100.0,3.0,0.9999999999999997,Wilcoxon Signed Rank Test
9141,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9142,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9143,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9144,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9145,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9146,100.0,3.0,0.9999999999999997,Wilcoxon Signed Rank Test
9147,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9148,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9149,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9150,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9151,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9152,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9153,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9154,100.0,3.0,0.9999999999999999,Wilcoxon Signed Rank Test
9155,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9156,100.0,3.0,0.999999999999999,Wilcoxon Signed Rank Test
9157,100.0,3.0,0.9999999999999992,Wilcoxon Signed Rank Test
9158,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9159,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9160,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9161,100.0,3.0,1.0,Wilcoxon Signed Rank Test
9162,100.0,3.0,1.0,Wilcoxon Signed Rank Test
